Date,AAPL,MSFT,GOOG,AMZN,BRK-B,TSLA,UNH,JNJ,V,XOM,TSM,NVDA,WMT,JPM,TCEHY,MC.PA,PG,LLY,CVX,MA,HD,META,005930.KS,600519.SS,BAC,ABBV,PFE,NVO,MRK,KO,PEP,ASML,BABA,ORCL,TMO,AVGO,COST,AZN,SHEL,OR.PA,CSCO,1398.HK,MCD,TM,DHR,NVS,TMUS,ACN,ABT,DIS,NKE,WFC,BMY,NEE,RMS.PA,LIN,UPS,PM,TXN,BHP,VZ,ADBE,MS,CMCSA,SCHW,601939.SS,AMGN,COP,TTE,0941.HK,RTX,HON,CRM,NFLX,QCOM,601288.SS,RY,300750.SZ,CDI.PA,T,CVS,DE,3690.HK,SAP,IBM,UNP,UL,LMT,LOW,601857.SS,GS,HDB,ELV,TD,3968.HK,601988.SS,CBA.AX,CAT,HSBC,INTC
2021-11-10,147.9199981689453,330.79998779296875,146.62600708007812,174.1024932861328,285.32000732421875,355.98333740234375,459.8999938964844,164.27000427246094,215.55999755859375,64.19000244140625,118.19999694824219,294.5899963378906,148.44000244140625,167.6199951171875,61.84000015258789,698.5999755859375,146.82000732421875,264.6499938964844,114.1500015258789,357.94000244140625,368.5799865722656,327.6400146484375,70200.0,1753.989990234375,47.22999954223633,116.75,49.02000045776367,112.70999908447266,84.01000213623047,56.720001220703125,164.0399932861328,817.8499755859375,163.97000122070312,93.83000183105469,626.8599853515625,548.77001953125,505.510009765625,63.13999938964844,44.45000076293945,414.3500061035156,57.77000045776367,4.21999979019165,253.1300048828125,177.36000061035156,302.0299987792969,83.16999816894531,119.55000305175781,364.739990234375,127.81999969482422,174.4499969482422,168.25999450683594,50.36000061035156,59.38999938964844,85.19999694824219,1430.0,336.6199951171875,211.63999938964844,94.37999725341797,187.02000427246094,46.67261505126953,52.599998474121094,647.5,97.7699966430664,54.16999816894531,80.75,5.820000171661377,213.2100067138672,73.0,50.119998931884766,47.95000076293945,90.18000030517578,225.41000366210938,299.6700134277344,646.9099731445312,159.8000030517578,2.9100000858306885,105.94000244140625,648.0,691.5,18.844411849975586,92.95999908447266,352.6099853515625,277.3999938964844,145.64999389648438,120.22000122070312,241.5399932861328,52.970001220703125,337.6300048828125,232.5500030517578,4.849999904632568,399.1199951171875,71.41999816894531,424.94000244140625,73.83000183105469,62.45000076293945,3.0399999618530273,108.91000366210938,206.6699981689453,28.899999618530273,50.7599983215332
2021-11-11,147.8699951171875,332.42999267578125,146.7480010986328,173.625,284.6499938964844,354.5033264160156,457.3900146484375,163.05999755859375,210.4199981689453,64.30999755859375,118.19000244140625,303.8999938964844,148.5,167.61000061035156,62.459999084472656,705.4000244140625,146.39999389648438,262.6300048828125,114.16000366210938,354.3399963378906,367.6300048828125,327.739990234375,69900.0,1769.5999755859375,47.4900016784668,116.62999725341797,50.18000030517578,113.41000366210938,84.0199966430664,56.7400016784668,162.69000244140625,833.3900146484375,167.85000610351562,94.04000091552734,631.47998046875,555.4000244140625,512.1799926757812,62.91999816894531,44.25,414.45001220703125,56.7599983215332,4.260000228881836,250.16000366210938,179.02999877929688,304.5400085449219,82.83999633789062,118.47000122070312,366.2099914550781,127.25,162.11000061035156,166.97000122070312,50.59000015258789,59.189998626708984,85.37000274658203,1441.0,335.6600036621094,213.2899932861328,95.0,188.60000610351562,49.116859436035156,52.45000076293945,643.1699829101562,98.87999725341797,53.65999984741211,81.4000015258789,5.869999885559082,211.55999755859375,72.13999938964844,50.060001373291016,47.54999923706055,89.05000305175781,221.00999450683594,302.9800109863281,657.5800170898438,164.4199981689453,2.940000057220459,105.81999969482422,655.8499755859375,697.0,18.821752548217773,94.20999908447266,356.010009765625,282.3999938964844,144.91000366210938,120.2699966430664,240.55999755859375,52.459999084472656,335.8900146484375,232.32000732421875,4.820000171661377,402.3399963378906,71.3499984741211,430.6700134277344,73.70999908447266,64.94999694824219,3.069999933242798,107.16999816894531,208.52999877929688,28.989999771118164,50.529998779296875
2021-11-12,149.99000549316406,336.7200012207031,149.64549255371094,176.25750732421875,285.989990234375,344.47332763671875,458.989990234375,165.00999450683594,212.08999633789062,63.81999969482422,118.69000244140625,303.8999938964844,147.75999450683594,166.86000061035156,62.70000076293945,722.9000244140625,146.55999755859375,259.6499938964844,114.2300033569336,363.5,372.6300048828125,340.8900146484375,70600.0,1773.780029296875,46.90999984741211,116.97000122070312,49.72999954223633,113.0999984741211,84.0,56.61000061035156,162.64999389648438,851.6300048828125,166.80999755859375,93.54000091552734,635.25,563.219970703125,517.1699829101562,58.79999923706055,44.16999816894531,420.95001220703125,56.81999969482422,4.269999980926514,250.6699981689453,184.39999389648438,304.3800048828125,82.48999786376953,118.23999786376953,371.2300109863281,128.4499969482422,159.6300048828125,169.08999633789062,50.959999084472656,59.43000030517578,86.30999755859375,1478.5,337.0199890136719,213.19000244140625,94.76000213623047,190.0800018310547,48.63514709472656,52.34000015258789,657.5999755859375,99.8499984741211,53.5,82.11000061035156,5.849999904632568,211.38999938964844,72.36000061035156,49.58000183105469,47.45000076293945,88.86000061035156,222.38999938964844,306.6499938964844,682.6099853515625,164.94000244140625,2.930000066757202,106.18000030517578,641.0,713.5,18.83685874938965,94.0199966430664,358.8599853515625,289.79998779296875,142.41000366210938,118.95999908447266,242.44000244140625,52.459999084472656,339.05999755859375,236.32000732421875,4.809999942779541,404.9100036621094,71.75,437.010009765625,74.44000244140625,64.8499984741211,3.059999942779541,108.12000274658203,209.27000427246094,29.0,50.310001373291016
2021-11-15,150.0,336.07000732421875,149.38800048828125,177.28399658203125,284.6700134277344,337.7966613769531,450.79998779296875,163.52000427246094,212.3000030517578,64.37000274658203,118.12000274658203,300.25,146.91000366210938,166.55999755859375,62.4900016784668,720.7999877929688,147.39999389648438,258.42999267578125,116.81999969482422,361.3599853515625,371.0799865722656,347.55999755859375,71400.0,1761.1400146484375,47.04999923706055,116.83999633789062,49.650001525878906,113.48999786376953,83.69000244140625,56.619998931884766,163.8000030517578,856.719970703125,166.5399932861328,94.0199966430664,632.3599853515625,565.77001953125,519.8900146484375,59.779998779296875,45.279998779296875,424.04998779296875,57.27000045776367,4.28000020980835,252.94000244140625,184.38999938964844,299.67999267578125,82.27999877929688,117.7699966430664,368.45001220703125,129.44000244140625,158.42999267578125,168.85000610351562,51.08000183105469,59.619998931884766,87.33999633789062,1500.0,334.010009765625,211.52000427246094,95.36000061035156,189.22999572753906,47.93933868408203,52.400001525878906,659.72998046875,100.20999908447266,53.380001068115234,81.91999816894531,5.829999923706055,207.39999389648438,72.72000122070312,49.779998779296875,47.25,89.3499984741211,222.47000122070312,305.489990234375,679.3300170898438,168.50999450683594,2.930000066757202,105.80999755859375,620.0,706.5,18.731117248535156,93.48999786376953,361.1499938964844,289.6000061035156,141.3800048828125,118.87000274658203,241.4600067138672,52.31999969482422,340.9200134277344,234.9199981689453,4.809999942779541,404.80999755859375,70.9800033569336,434.3900146484375,74.58999633789062,65.0,3.059999942779541,108.01000213623047,207.7100067138672,29.280000686645508,50.31999969482422
2021-11-16,151.0,339.510009765625,149.0760040283203,177.03500366210938,283.3599853515625,351.57666015625,449.6199951171875,162.6699981689453,215.17999267578125,65.0199966430664,118.08000183105469,302.0299987792969,143.1699981689453,165.36000061035156,64.62000274658203,729.7000122070312,147.19000244140625,257.7200012207031,117.27999877929688,369.55999755859375,392.3299865722656,342.9599914550781,71300.0,1808.0,47.08000183105469,116.41999816894531,49.599998474121094,113.98999786376953,84.11000061035156,56.220001220703125,163.30999755859375,860.5499877929688,168.42999267578125,95.61000061035156,641.47998046875,568.77001953125,526.719970703125,57.630001068115234,45.59000015258789,427.20001220703125,57.0,4.300000190734863,252.4600067138672,187.42999267578125,305.5899963378906,81.91000366210938,118.36000061035156,371.1600036621094,130.88999938964844,158.8300018310547,171.8300018310547,50.369998931884766,59.099998474121094,86.9800033569336,1536.0,332.9700012207031,211.8699951171875,93.06999969482422,188.52000427246094,47.047279357910156,52.060001373291016,671.030029296875,100.69000244140625,53.119998931884766,81.80999755859375,5.840000152587891,205.38999938964844,72.63999938964844,49.59000015258789,47.150001525878906,88.9000015258789,221.3699951171875,307.0899963378906,687.4000244140625,181.80999755859375,2.930000066757202,105.55999755859375,614.969970703125,716.5,18.625377655029297,92.88999938964844,362.010009765625,297.3999938964844,142.25999450683594,118.45999908447266,241.47999572753906,52.0099983215332,340.3699951171875,244.77999877929688,4.769999980926514,403.0899963378906,70.38999938964844,430.4599914550781,74.19000244140625,65.19999694824219,3.059999942779541,107.68000030517578,205.42999267578125,29.489999771118164,50.61000061035156
2021-11-17,153.49000549316406,339.1199951171875,149.06199645996094,177.4499969482422,281.5899963378906,363.0033264160156,448.95001220703125,163.27999877929688,205.05999755859375,64.30999755859375,119.05999755859375,292.6099853515625,141.94000244140625,164.47000122070312,64.2300033569336,726.0999755859375,147.10000610351562,261.17999267578125,115.41999816894531,359.1700134277344,394.8500061035156,340.7699890136719,70700.0,1795.0,46.5099983215332,117.3499984741211,50.869998931884766,114.41000366210938,82.5999984741211,55.90999984741211,163.3699951171875,859.4600219726562,161.5800018310547,95.33000183105469,637.2999877929688,569.6400146484375,526.2899780273438,57.72999954223633,45.34000015258789,429.79998779296875,56.7599983215332,4.269999980926514,252.69000244140625,186.2100067138672,309.6700134277344,81.9000015258789,117.19000244140625,372.7799987792969,128.6199951171875,157.3300018310547,171.74000549316406,49.84000015258789,59.439998626708984,87.77999877929688,1540.0,331.4800109863281,207.85000610351562,93.58999633789062,189.57000732421875,46.67261505126953,51.72999954223633,670.6699829101562,97.68000030517578,53.72999954223633,81.41999816894531,5.829999923706055,205.82000732421875,71.97000122070312,49.130001068115234,47.04999923706055,87.44999694824219,220.49000549316406,308.0199890136719,691.6900024414062,183.5399932861328,2.930000066757202,104.79000091552734,625.8800048828125,712.5,18.625377655029297,92.7300033569336,353.5199890136719,292.6000061035156,141.97000122070312,118.05999755859375,239.75,51.77000045776367,341.989990234375,245.72999572753906,4.829999923706055,391.54998779296875,70.43000030517578,429.67999267578125,73.37999725341797,64.5,3.069999933242798,98.98999786376953,202.97999572753906,29.549999237060547,50.22999954223633
2021-11-18,157.8699951171875,341.2699890136719,150.70899963378906,184.80299377441406,280.6300048828125,365.4599914550781,449.4700012207031,162.39999389648438,203.3300018310547,63.61000061035156,123.38999938964844,316.75,143.16000366210938,163.0500030517578,62.400001525878906,728.5,147.1199951171875,261.3299865722656,114.44999694824219,348.2200012207031,405.8500061035156,338.69000244140625,70200.0,1792.0,46.31999969482422,117.06999969482422,51.40999984741211,115.02999877929688,83.05000305175781,55.40999984741211,163.4199981689453,879.1199951171875,143.60000610351562,94.66000366210938,637.6300048828125,574.8099975585938,529.3699951171875,56.709999084472656,45.06999969482422,422.8999938964844,53.630001068115234,4.25,253.47999572753906,184.64999389648438,312.6499938964844,81.97000122070312,116.9800033569336,370.7799987792969,127.63999938964844,155.5800018310547,171.35000610351562,49.900001525878906,59.040000915527344,87.5999984741211,1592.5,331.0,207.47000122070312,91.55000305175781,193.47000122070312,46.6547737121582,51.2400016784668,670.9600219726562,97.68000030517578,52.779998779296875,81.72000122070312,5.829999923706055,204.02000427246094,72.72000122070312,48.959999084472656,47.349998474121094,86.91000366210938,220.6999969482422,302.989990234375,682.02001953125,186.32000732421875,2.930000066757202,104.62999725341797,626.0,720.5,18.421449661254883,95.33999633789062,357.1099853515625,285.3999938964844,142.47999572753906,116.66000366210938,240.24000549316406,51.31999969482422,342.0799865722656,247.3800048828125,4.769999980926514,391.3699951171875,71.95999908447266,425.8800048828125,73.22000122070312,64.1500015258789,3.059999942779541,97.45999908447266,201.4199981689453,29.540000915527344,49.68000030517578
2021-11-19,160.5500030517578,343.1099853515625,149.95249938964844,183.82850646972656,279.989990234375,379.0199890136719,440.0,162.88999938964844,200.86000061035156,60.66999816894531,124.26000213623047,329.8500061035156,142.38999938964844,160.9199981689453,63.20000076293945,733.5,146.82000732421875,260.70001220703125,111.91000366210938,339.7200012207031,408.69000244140625,345.29998779296875,71200.0,1828.4100341796875,45.400001525878906,116.23999786376953,50.79999923706055,113.87000274658203,80.69999694824219,55.130001068115234,163.80999755859375,857.1699829101562,140.33999633789062,93.97000122070312,636.0499877929688,568.719970703125,533.7899780273438,56.65999984741211,43.209999084472656,425.5,53.25,4.260000228881836,251.9499969482422,185.9600067138672,314.1300048828125,81.66000366210938,115.62000274658203,369.7900085449219,126.83999633789062,154.0,174.8800048828125,48.81999969482422,57.83000183105469,88.30999755859375,1675.5,332.19000244140625,208.47000122070312,90.4000015258789,195.16000366210938,46.70829772949219,50.86000061035156,688.3699951171875,96.91000366210938,51.90999984741211,80.16999816894531,5.840000152587891,206.0800018310547,69.61000061035156,47.20000076293945,47.349998474121094,85.43000030517578,218.49000549316406,301.1700134277344,678.7999877929688,185.0,2.950000047683716,104.33999633789062,639.0,724.0,18.22507667541504,93.16000366210938,346.1499938964844,280.79998779296875,140.9499969482422,116.05000305175781,241.30999755859375,51.459999084472656,341.44000244140625,249.52000427246094,4.829999923706055,387.3900146484375,71.9800033569336,415.2099914550781,72.62999725341797,64.5999984741211,3.059999942779541,97.80999755859375,200.44000244140625,29.100000381469727,49.52000045776367
2021-11-22,161.02000427246094,339.8299865722656,147.07850646972656,178.6284942626953,284.9700012207031,385.6233215332031,437.5400085449219,159.6999969482422,195.5800018310547,61.5099983215332,124.75,319.55999755859375,144.77999877929688,164.35000610351562,61.59000015258789,728.2999877929688,147.8000030517578,260.44000244140625,113.91000366210938,321.29998779296875,408.7900085449219,341.010009765625,74900.0,1854.27001953125,46.279998779296875,115.6500015258789,51.20000076293945,111.2300033569336,81.63999938964844,55.470001220703125,164.14999389648438,825.75,136.6199951171875,94.61000061035156,633.9600219726562,553.280029296875,539.6500244140625,56.54999923706055,43.130001068115234,417.8500061035156,54.599998474121094,4.269999980926514,253.47999572753906,185.08999633789062,313.7300109863281,81.31999969482422,113.8499984741211,363.29998779296875,125.26000213623047,154.16000366210938,174.24000549316406,50.34000015258789,57.040000915527344,87.36000061035156,1643.5,329.739990234375,210.8800048828125,89.77999877929688,192.5,48.189117431640625,51.540000915527344,673.5700073242188,99.31999969482422,51.5099983215332,81.91999816894531,5.809999942779541,202.72999572753906,71.88999938964844,47.599998474121094,47.54999923706055,86.80000305175781,218.13999938964844,296.8399963378906,659.2000122070312,181.39999389648438,2.940000057220459,103.6500015258789,681.0,715.0,18.655588150024414,92.98999786376953,349.1600036621094,274.0,135.9600067138672,116.47000122070312,243.91000366210938,51.27000045776367,344.9800109863281,252.35000610351562,4.849999904632568,396.1600036621094,68.41999816894531,419.3999938964844,73.22000122070312,63.849998474121094,3.059999942779541,95.80000305175781,202.3800048828125,29.100000381469727,49.83000183105469
2021-11-23,161.41000366210938,337.67999267578125,146.7570037841797,179.0019989013672,288.55999755859375,369.6766662597656,447.1300048828125,160.69000244140625,198.49000549316406,63.130001068115234,121.36000061035156,317.4599914550781,145.80999755859375,168.27999877929688,60.2599983215332,718.0999755859375,149.44000244140625,261.9599914550781,116.30000305175781,329.0,408.3699951171875,337.25,75300.0,1896.4300537109375,47.5,118.87999725341797,51.08000183105469,109.41999816894531,82.80000305175781,55.880001068115234,165.25,807.47998046875,133.66000366210938,92.94000244140625,632.760009765625,555.1199951171875,545.260009765625,56.72999954223633,44.08000183105469,411.70001220703125,55.29999923706055,4.25,255.64999389648438,185.05999755859375,313.5199890136719,82.66999816894531,115.45999908447266,360.70001220703125,124.4800033569336,151.02999877929688,172.14999389648438,51.400001525878906,57.45000076293945,87.30999755859375,1618.0,330.25,211.80999755859375,89.6500015258789,192.63999938964844,49.536128997802734,51.75,665.1599731445312,101.86000061035156,52.040000915527344,82.94000244140625,5.820000171661377,204.52999877929688,73.77999877929688,48.540000915527344,47.75,87.30999755859375,216.0,291.4200134277344,654.0599975585938,180.94000244140625,2.940000057220459,103.91000366210938,672.0,709.0,18.70090675354004,93.63999938964844,349.2799987792969,265.3999938964844,135.47000122070312,116.79000091552734,247.3699951171875,52.25,345.17999267578125,251.91000366210938,4.860000133514404,406.3399963378906,69.63999938964844,423.6600036621094,75.19000244140625,63.599998474121094,3.069999933242798,96.81999969482422,205.3300018310547,29.6200008392334,49.099998474121094
2021-11-24,161.94000244140625,337.9100036621094,146.71749877929688,179.02049255371094,287.2799987792969,372.0,450.1600036621094,160.24000549316406,203.25,63.47999954223633,120.70999908447266,326.739990234375,146.5399932861328,166.9600067138672,59.9900016784668,726.0999755859375,148.66000366210938,262.0,117.19000244140625,340.0,412.1099853515625,341.05999755859375,74800.0,1941.0,47.630001068115234,118.66000366210938,50.88999938964844,109.04000091552734,82.27999877929688,55.43000030517578,163.74000549316406,802.3900146484375,136.52000427246094,93.58000183105469,633.0,558.72998046875,549.72998046875,56.34000015258789,44.2400016784668,412.54998779296875,55.540000915527344,4.260000228881836,257.1099853515625,184.80999755859375,315.4800109863281,81.91000366210938,114.4800033569336,362.3699951171875,125.06999969482422,151.33999633789062,172.02999877929688,51.310001373291016,56.810001373291016,87.20999908447266,1629.0,327.25,208.47000122070312,90.02999877929688,193.60000610351562,49.49152374267578,51.65999984741211,668.3200073242188,101.12000274658203,51.880001068115234,83.13999938964844,5.820000171661377,203.97000122070312,74.83000183105469,48.59000015258789,47.400001525878906,87.19000244140625,212.2100067138672,289.1700134277344,658.2899780273438,180.7100067138672,2.940000057220459,104.30000305175781,658.7999877929688,710.0,18.48187255859375,92.6500015258789,367.8599853515625,273.3999938964844,133.66000366210938,116.7300033569336,246.60000610351562,52.099998474121094,343.5799865722656,252.6300048828125,4.949999809265137,399.19000244140625,69.4000015258789,424.7900085449219,75.62000274658203,63.400001525878906,3.0799999237060547,97.18000030517578,207.07000732421875,29.610000610351562,49.7599983215332
2021-11-26,156.80999755859375,329.67999267578125,142.80599975585938,175.22799682617188,283.0899963378906,360.6400146484375,439.9100036621094,159.1999969482422,197.64999389648438,61.25,117.08999633789062,315.0299987792969,144.89999389648438,161.92999267578125,59.310001373291016,692.0,147.47000122070312,260.3699951171875,114.51000213623047,324.1700134277344,402.70001220703125,333.1199951171875,72300.0,1941.010009765625,45.7599983215332,116.51000213623047,54.0,108.16999816894531,79.16000366210938,53.72999954223633,161.13999938964844,782.02001953125,133.35000610351562,92.33000183105469,638.739990234375,546.5900268554688,546.1300048828125,56.58000183105469,42.06999969482422,402.29998779296875,54.66999816894531,4.190000057220459,250.00999450683594,179.8300018310547,323.9599914550781,80.69999694824219,113.52999877929688,353.6000061035156,125.87999725341797,148.11000061035156,168.02000427246094,48.43000030517578,56.529998779296875,86.08999633789062,1604.0,320.57000732421875,205.3000030517578,88.68000030517578,188.25999450683594,48.55486297607422,51.79999923706055,662.0999755859375,97.93000030517578,51.099998474121094,79.1500015258789,5.789999961853027,201.08999633789062,71.4800033569336,46.63999938964844,46.900001525878906,83.0,208.2100067138672,284.2099914550781,665.6400146484375,175.74000549316406,2.9200000762939453,101.5199966430664,658.0,675.0,18.29305076599121,91.5199966430664,359.29998779296875,263.6000061035156,130.67999267578125,115.80999755859375,239.7899932861328,52.4900016784668,342.7200012207031,247.69000244140625,4.769999980926514,389.3900146484375,66.87999725341797,415.5199890136719,73.94999694824219,61.75,3.069999933242798,94.80999755859375,198.72999572753906,27.770000457763672,48.779998779296875
2021-11-29,160.24000549316406,336.6300048828125,146.11399841308594,178.07850646972656,282.1199951171875,378.9966735839844,452.0,159.75,196.2899932861328,61.59000015258789,119.27999877929688,333.760009765625,142.6300048828125,161.22999572753906,58.66999816894531,697.2000122070312,149.02000427246094,254.8300018310547,114.8499984741211,323.010009765625,406.82000732421875,338.0299987792969,72300.0,1985.0,45.59000015258789,116.88999938964844,52.400001525878906,108.29000091552734,74.88999938964844,54.58000183105469,164.13999938964844,815.010009765625,131.61000061035156,92.94000244140625,648.77001953125,564.3400268554688,554.8800048828125,55.529998779296875,42.45000076293945,401.79998779296875,55.7599983215332,4.159999847412109,250.3000030517578,177.47000122070312,326.5199890136719,80.2699966430664,113.4000015258789,365.82000732421875,128.02999877929688,147.80999755859375,169.8699951171875,49.15999984741211,54.63999938964844,88.66000366210938,1640.0,320.739990234375,204.63999938964844,87.3499984741211,194.3800048828125,49.919715881347656,51.65999984741211,687.489990234375,97.2300033569336,51.529998779296875,80.0999984741211,5.760000228881836,203.47000122070312,72.1500015258789,46.5,46.849998474121094,82.94000244140625,207.66000366210938,296.739990234375,663.8400268554688,183.74000549316406,2.9200000762939453,101.69999694824219,679.7999877929688,683.5,18.043806076049805,92.0199966430664,348.0899963378906,245.0,132.92999267578125,118.5,239.4600067138672,52.7599983215332,341.2300109863281,248.5800018310547,4.739999771118164,386.5400085449219,67.1500015258789,416.2200012207031,73.37000274658203,60.95000076293945,3.059999942779541,93.77999877929688,195.9199981689453,27.84000015258789,50.0
2021-11-30,165.3000030517578,330.5899963378906,142.45199584960938,175.35350036621094,276.69000244140625,381.586669921875,444.2200012207031,155.92999267578125,193.77000427246094,59.84000015258789,117.1500015258789,326.760009765625,140.6300048828125,158.8300018310547,58.45000076293945,686.5999755859375,144.5800018310547,248.0399932861328,112.87000274658203,314.9200134277344,400.6099853515625,324.4599914550781,71300.0,1930.77001953125,44.470001220703125,115.27999877929688,53.72999954223633,106.83000183105469,74.91000366210938,52.45000076293945,159.77999877929688,791.510009765625,127.52999877929688,90.73999786376953,632.8300170898438,553.6799926757812,539.3800048828125,54.83000183105469,42.040000915527344,397.5,54.84000015258789,4.119999885559082,244.60000610351562,177.85000610351562,321.6400146484375,79.69999694824219,108.80999755859375,357.3999938964844,125.7699966430664,144.89999389648438,169.24000549316406,47.779998779296875,53.630001068115234,86.77999877929688,1653.0,318.1400146484375,198.3699951171875,85.94000244140625,192.3699951171875,50.1248893737793,50.27000045776367,669.8499755859375,94.81999969482422,49.97999954223633,77.38999938964844,5.760000228881836,198.8800048828125,70.12999725341797,45.9900016784668,46.599998474121094,80.91999816894531,202.24000549316406,284.9599914550781,641.9000244140625,180.55999755859375,2.9100000858306885,99.02999877929688,680.0,666.0,17.243202209472656,89.05999755859375,345.5400085449219,238.0,128.44000244140625,117.0999984741211,235.63999938964844,50.849998474121094,333.32000732421875,244.58999633789062,4.710000038146973,380.989990234375,65.47000122070312,406.2300109863281,72.05999755859375,60.29999923706055,3.049999952316284,93.18000030517578,193.35000610351562,27.68000030517578,49.20000076293945
2021-12-01,164.77000427246094,330.0799865722656,141.6179962158203,172.18600463867188,275.0,365.0,444.3399963378906,158.0800018310547,190.16000366210938,59.790000915527344,120.62999725341797,314.3500061035156,137.13999938964844,157.88999938964844,59.22999954223633,697.5,146.39999389648438,249.1300048828125,112.0999984741211,306.2799987792969,400.4200134277344,310.6000061035156,74400.0,1932.989990234375,43.84000015258789,115.91000366210938,54.68000030517578,107.27999877929688,74.44000244140625,52.29999923706055,160.16000366210938,804.0,122.48999786376953,89.75,626.1500244140625,554.760009765625,529.8400268554688,54.880001068115234,41.59000015258789,406.1499938964844,55.029998779296875,4.179999828338623,244.17999267578125,178.2899932861328,319.7200012207031,79.81999969482422,106.72000122070312,360.1400146484375,126.73999786376953,142.14999389648438,166.6999969482422,47.209999084472656,54.95000076293945,87.83999633789062,1668.5,318.2900085449219,194.14999389648438,86.87000274658203,191.75999450683594,49.30419158935547,49.77000045776367,657.4099731445312,95.26000213623047,49.08000183105469,76.52999877929688,5.789999961853027,200.8000030517578,69.19999694824219,46.380001068115234,46.70000076293945,79.05000305175781,199.4199981689453,251.5,617.77001953125,175.6300048828125,2.930000066757202,98.01000213623047,672.0,684.0,16.790029525756836,88.77999877929688,341.54998779296875,244.60000610351562,129.80999755859375,116.91999816894531,233.25,50.61000061035156,328.4200134277344,245.33999633789062,4.860000133514404,376.4800109863281,66.30000305175781,404.6499938964844,71.7300033569336,61.5,3.059999942779541,93.87999725341797,191.47000122070312,27.850000381469727,48.599998474121094
2021-12-02,163.75999450683594,329.489990234375,143.77650451660156,171.8679962158203,279.0899963378906,361.5333251953125,446.0199890136719,157.08999633789062,198.2899932861328,61.279998779296875,121.69999694824219,321.260009765625,135.47000122070312,161.2100067138672,59.709999084472656,686.5999755859375,147.25999450683594,247.8800048828125,115.13999938964844,320.20001220703125,407.7699890136719,310.3900146484375,75800.0,1934.0,44.88999938964844,116.87000274658203,53.040000915527344,106.63999938964844,73.88999938964844,53.06999969482422,160.6199951171875,789.3800048828125,122.0,89.98999786376953,627.5800170898438,552.4500122070312,525.510009765625,54.790000915527344,43.869998931884766,398.1499938964844,56.150001525878906,4.300000190734863,248.8000030517578,183.16000366210938,316.05999755859375,79.94999694824219,110.36000061035156,365.29998779296875,128.3800048828125,147.1999969482422,170.0,48.90999984741211,55.40999984741211,88.62000274658203,1617.0,324.0,199.89999389648438,87.83999633789062,193.5800018310547,51.43621826171875,50.72999954223633,671.8800048828125,98.86000061035156,51.5,80.12000274658203,5.800000190734863,201.1699981689453,71.26000213623047,48.099998474121094,46.650001525878906,81.66000366210938,204.0,261.20001220703125,616.469970703125,177.02999877929688,2.930000066757202,100.0999984741211,688.0,671.0,17.409366607666016,89.98999786376953,350.6199951171875,247.8000030517578,130.1699981689453,116.9000015258789,240.0800018310547,51.439998626708984,330.5299987792969,250.38999938964844,4.889999866485596,387.5400085449219,67.16000366210938,399.739990234375,75.31999969482422,63.400001525878906,3.049999952316284,95.9000015258789,196.7899932861328,28.65999984741211,49.5
2021-12-03,161.83999633789062,323.010009765625,142.52049255371094,169.489501953125,277.42999267578125,338.3233337402344,449.32000732421875,159.3800048828125,196.32000732421875,60.88999938964844,119.33000183105469,306.92999267578125,137.50999450683594,158.2899932861328,56.7599983215332,685.0,149.8800048828125,245.5800018310547,114.41000366210938,322.1099853515625,407.80999755859375,306.8399963378906,75600.0,1971.8800048828125,43.869998931884766,118.8499984741211,54.27000045776367,107.08000183105469,73.33999633789062,53.540000915527344,164.7100067138672,771.52001953125,111.95999908447266,88.23999786376953,636.1099853515625,558.1199951171875,528.9299926757812,54.22999954223633,43.58000183105469,400.8999938964844,56.22999954223633,4.360000133514404,249.3300018310547,182.4600067138672,312.94000244140625,80.0,112.7699966430664,361.4200134277344,130.27000427246094,146.22000122070312,170.24000549316406,47.75,56.31999969482422,88.02999877929688,1606.5,320.70001220703125,200.72999572753906,89.37999725341797,193.3800048828125,48.62622833251953,51.41999816894531,616.530029296875,98.20999908447266,51.779998779296875,78.47000122070312,5.809999942779541,202.44000244140625,71.11000061035156,47.880001068115234,46.70000076293945,81.11000061035156,203.5,258.32000732421875,602.1300048828125,176.50999450683594,2.930000066757202,100.20999908447266,687.0,664.5,17.719032287597656,90.87000274658203,349.239990234375,241.1999969482422,128.97999572753906,118.83999633789062,240.42999267578125,51.290000915527344,333.80999755859375,248.69000244140625,4.920000076293945,382.7300109863281,66.2699966430664,395.0,74.43000030517578,63.95000076293945,3.059999942779541,96.61000061035156,197.8000030517578,28.420000076293945,49.25
